,Age,nb_subjets,Family_size,Internet,Study,Sleep,Media,Note_avant,Online_mode,doubts_online,performance_online,Gender_Male,Home_location_Urban,Education_Post Graduate,Education_School,Education_Under Graduate,Device_used_Desktop,Device_used_Laptop,Device_used_Mobile,Economic_status_Middle Class,Economic_status_Poor,Economic_status_Rich,Sport_Yes,Monitoring_Yes,Gaming_Yes,separate_room_Yes,group_study_yes,interest_Both,interest_Practical,interest_Theory,Satisfaction_online_Average,Satisfaction_online_Bad,Satisfaction_online_Good
373,0.3225806451612903,0.21052631578947367,0.25,0.25,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.5,0.5,0.5,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1
374,0.3548387096774194,0.3157894736842105,0.25,0.75,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.8888888888888888,0.5,0.75,0.5,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0
375,0.3548387096774194,0.3157894736842105,0.375,0.5,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.8888888888888888,0.0,0.0,0.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
376,0.3870967741935484,0.3157894736842105,0.5,0.75,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.8888888888888888,0.5,0.25,0.75,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
377,0.3548387096774194,0.15789473684210525,0.25,1.0,0.0,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.0,0.0,0.75,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
378,0.2903225806451613,0.2631578947368421,0.25,0.5,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
379,0.3548387096774194,0.3157894736842105,0.25,0.75,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.25,0.5,0.5,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
380,0.3548387096774194,0.3684210526315789,0.375,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.25,0.25,0.375,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
381,0.3225806451612903,0.15789473684210525,0.25,0.5,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.5555555555555556,0.25,0.0,0.125,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0
382,0.3225806451612903,0.3157894736842105,0.375,1.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.8888888888888888,0.25,0.0,0.375,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
383,0.3225806451612903,0.3684210526315789,0.25,0.5,0.1111111111111111,0.5555555555555556,0.2222222222222222,1.0,0.75,0.25,0.5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
384,0.3548387096774194,0.2631578947368421,0.25,0.5,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.25,0.25,0.5,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
385,0.3225806451612903,0.3157894736842105,0.5,0.25,0.0,0.7777777777777778,0.2222222222222222,1.0,0.5,0.0,0.25,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
386,0.3870967741935484,0.2631578947368421,0.25,0.75,0.6666666666666666,0.5555555555555556,0.0,0.6666666666666666,0.0,0.0,0.625,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
387,0.3870967741935484,0.3157894736842105,0.25,0.5,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.25,0.25,0.5,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0
388,0.3225806451612903,0.3157894736842105,0.25,1.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,1.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0
389,0.3548387096774194,0.3684210526315789,0.125,0.5,0.2222222222222222,0.4444444444444444,0.0,1.0,0.25,0.0,0.5,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
390,0.41935483870967744,0.3684210526315789,0.125,0.75,0.3333333333333333,0.5555555555555556,0.2222222222222222,1.0,0.25,0.25,0.375,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
391,0.41935483870967744,0.21052631578947367,0.25,0.75,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.6666666666666666,0.5,0.75,0.5,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0
392,0.41935483870967744,0.2631578947368421,0.375,0.25,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.5,0.5,0.5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
393,0.9032258064516129,0.5789473684210527,0.25,0.5,0.2222222222222222,0.4444444444444444,0.0,0.5555555555555556,0.5,0.5,0.5,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
394,0.41935483870967744,0.21052631578947367,0.125,0.75,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.75,0.75,0.75,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0
395,0.41935483870967744,0.15789473684210525,0.5,0.5,0.5555555555555556,0.4444444444444444,0.0,0.8888888888888888,0.25,0.25,0.5,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0
396,0.41935483870967744,0.21052631578947367,0.25,0.25,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.5,0.5,0.625,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
397,0.3548387096774194,0.3157894736842105,0.125,0.5,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.25,0.0,0.375,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0
398,0.3548387096774194,0.3157894736842105,0.5,1.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,1.0,0.0,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
399,0.41935483870967744,0.2631578947368421,0.375,0.5,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.5,0.5,0.5,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0
400,0.0967741935483871,0.5789473684210527,0.25,0.25,1.0,0.7777777777777778,0.0,1.0,0.75,0.75,0.75,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0
401,1.0,0.47368421052631576,0.25,1.0,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,1.0,0.75,0.875,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
402,0.41935483870967744,0.2631578947368421,0.25,0.5,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.5,0.5,0.5,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0
403,0.45161290322580644,0.21052631578947367,0.625,0.5,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.5,0.5,0.25,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
404,0.45161290322580644,0.21052631578947367,0.25,0.25,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.75,0.5,0.5,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
405,0.4838709677419355,0.21052631578947367,0.25,0.25,1.0,0.6666666666666666,0.0,0.6666666666666666,0.5,0.25,0.5,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
406,0.41935483870967744,0.21052631578947367,0.5,0.25,0.1111111111111111,0.7777777777777778,0.0,0.7777777777777778,0.25,0.0,0.125,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0
407,0.3225806451612903,0.3684210526315789,0.125,1.0,1.0,0.4444444444444444,0.7777777777777778,1.0,0.75,0.0,0.5,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0
408,0.3870967741935484,1.0,0.25,0.75,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.5,0.75,0.625,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0
409,0.3870967741935484,0.21052631578947367,0.375,1.0,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.5,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
410,0.3870967741935484,0.21052631578947367,0.5,0.5,0.4444444444444444,0.3333333333333333,0.0,0.8888888888888888,0.5,0.25,0.25,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
411,0.3870967741935484,0.21052631578947367,0.25,0.25,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.7777777777777778,0.5,0.25,0.75,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0
412,0.3548387096774194,0.15789473684210525,0.375,1.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.75,0.5,0.75,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
413,0.5161290322580645,1.0,0.25,0.75,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.5555555555555556,1.0,1.0,0.875,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1
414,0.3870967741935484,0.15789473684210525,0.25,0.75,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.75,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0
415,0.45161290322580644,0.2631578947368421,0.25,0.75,0.1111111111111111,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.875,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
416,0.3870967741935484,0.10526315789473684,0.25,0.75,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.75,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
417,0.45161290322580644,0.2631578947368421,0.25,0.25,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.5555555555555556,0.75,0.75,0.5,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0
418,0.3870967741935484,0.10526315789473684,0.25,1.0,0.1111111111111111,0.6666666666666666,0.0,0.8888888888888888,0.5,0.5,1.0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
419,0.3870967741935484,0.21052631578947367,0.375,0.75,0.6666666666666666,0.7777777777777778,0.0,0.7777777777777778,0.5,1.0,0.625,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1
420,0.3548387096774194,0.42105263157894735,0.25,0.5,0.1111111111111111,0.6666666666666666,0.1111111111111111,1.0,0.25,0.5,0.625,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0
421,0.3548387096774194,1.0,0.625,0.0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.75,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0
422,0.3870967741935484,0.47368421052631576,0.5,0.25,0.7777777777777778,0.6666666666666666,0.0,0.8888888888888888,0.0,0.0,0.5,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
423,0.3870967741935484,0.3157894736842105,0.25,0.75,0.4444444444444444,0.8888888888888888,0.0,1.0,0.5,0.25,0.625,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
424,0.4838709677419355,0.2631578947368421,0.375,0.25,0.5555555555555556,0.7777777777777778,0.0,0.6666666666666666,0.75,0.75,0.875,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1
425,0.41935483870967744,0.10526315789473684,1.0,0.75,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0
426,0.3548387096774194,0.21052631578947367,0.375,1.0,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.8888888888888888,0.5,0.5,0.75,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0
427,0.41935483870967744,0.2631578947368421,0.125,0.25,1.0,0.1111111111111111,1.0,0.2222222222222222,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1
428,0.3548387096774194,0.3157894736842105,0.25,1.0,0.0,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.75,0.75,0.25,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0
429,0.3870967741935484,0.21052631578947367,0.25,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0
430,0.3548387096774194,1.0,0.25,1.0,0.0,0.4444444444444444,0.7777777777777778,0.8888888888888888,0.5,0.5,0.25,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
431,0.3870967741935484,0.10526315789473684,0.125,0.0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
432,0.3870967741935484,0.05263157894736842,0.25,0.5,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.8888888888888888,0.5,0.0,0.5,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
433,0.45161290322580644,0.2631578947368421,0.25,0.75,0.4444444444444444,0.5555555555555556,0.0,0.6666666666666666,0.5,0.5,0.5,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
434,0.3225806451612903,0.2631578947368421,0.25,1.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.5,0.75,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
435,0.3548387096774194,0.3157894736842105,0.25,1.0,0.0,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.0,0.0,0.5,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
436,0.4838709677419355,0.2631578947368421,0.25,0.25,0.7777777777777778,0.3333333333333333,0.0,0.7777777777777778,0.75,0.5,0.625,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1
437,0.41935483870967744,0.10526315789473684,0.25,1.0,0.1111111111111111,0.7777777777777778,0.0,0.8888888888888888,0.75,0.0,0.75,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0
438,0.3870967741935484,0.15789473684210525,0.375,0.75,0.4444444444444444,0.6666666666666666,0.4444444444444444,1.0,0.75,0.75,1.0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
439,0.0967741935483871,0.3684210526315789,0.125,0.75,0.1111111111111111,1.0,0.5555555555555556,0.8888888888888888,1.0,0.75,0.5,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
440,0.2903225806451613,0.0,0.25,0.75,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.5,0.5,0.875,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0
441,0.5161290322580645,1.0,0.375,0.5,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.75,1.0,1.0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0
442,0.3225806451612903,0.42105263157894735,0.25,1.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.7777777777777778,1.0,1.0,0.875,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
443,0.3225806451612903,0.21052631578947367,0.125,1.0,0.2222222222222222,0.6666666666666666,0.2222222222222222,1.0,0.25,0.0,0.125,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
444,0.3870967741935484,0.7894736842105263,0.125,0.75,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.5,0.25,0.375,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
445,0.3870967741935484,0.9473684210526315,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5555555555555556,0.75,1.0,0.75,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1
446,0.3225806451612903,0.3157894736842105,0.375,0.5,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.5,0.5,0.5,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0
447,0.25806451612903225,0.2631578947368421,0.375,1.0,0.3333333333333333,0.6666666666666666,0.0,0.8888888888888888,0.75,0.75,0.75,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
448,0.3870967741935484,0.21052631578947367,0.375,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.25,0.75,0.875,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
449,0.3870967741935484,0.2631578947368421,0.375,1.0,0.2222222222222222,0.6666666666666666,0.0,0.8888888888888888,0.25,0.0,0.25,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0
450,0.3870967741935484,0.21052631578947367,0.25,1.0,0.3333333333333333,0.7777777777777778,0.4444444444444444,0.8888888888888888,0.5,0.5,0.625,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
451,0.3870967741935484,0.10526315789473684,0.25,0.75,0.2222222222222222,0.7777777777777778,0.0,0.8888888888888888,0.5,0.5,0.625,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
452,0.3870967741935484,0.21052631578947367,0.25,0.75,0.3333333333333333,0.6666666666666666,0.0,0.7777777777777778,0.25,0.25,0.75,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
453,0.3225806451612903,0.2631578947368421,0.125,1.0,0.6666666666666666,0.7777777777777778,0.0,0.7777777777777778,1.0,1.0,1.0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1
454,0.3870967741935484,0.3684210526315789,0.25,0.75,0.1111111111111111,1.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.25,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
455,0.3548387096774194,0.3157894736842105,0.375,0.75,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.5,0.5,0.75,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
456,0.8064516129032258,0.47368421052631576,0.0,0.75,0.1111111111111111,0.5555555555555556,0.0,0.6666666666666666,0.75,0.75,0.875,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
457,0.4838709677419355,0.21052631578947367,0.375,0.5,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.5,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
458,0.3870967741935484,0.21052631578947367,0.625,1.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.5,1.0,0.5,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0
459,0.45161290322580644,0.15789473684210525,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,1.0,1.0,0.875,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0
460,0.3870967741935484,0.3684210526315789,0.375,0.5,0.7777777777777778,0.4444444444444444,0.0,1.0,0.75,0.75,0.625,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
461,0.4838709677419355,0.2631578947368421,0.5,0.5,1.0,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.5,0.5,0.75,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
462,0.3548387096774194,0.2631578947368421,0.375,1.0,0.2222222222222222,0.2222222222222222,0.7777777777777778,1.0,0.0,0.0,0.75,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
463,0.3548387096774194,0.42105263157894735,0.25,0.75,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.5,0.25,0.5,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0
464,0.45161290322580644,0.2631578947368421,0.125,0.5,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.5,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
465,0.2903225806451613,0.21052631578947367,0.25,0.5,0.7777777777777778,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.75,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
466,0.2903225806451613,0.21052631578947367,0.25,0.75,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,0.5,0.5,0.5,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
467,0.3870967741935484,0.3684210526315789,0.25,0.75,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.8888888888888888,1.0,0.75,0.75,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
468,0.2903225806451613,0.21052631578947367,0.25,0.25,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.25,0.25,0.375,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
469,0.2903225806451613,0.2631578947368421,0.25,1.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,1.0,0.5,0.5,0.75,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
470,0.45161290322580644,0.3684210526315789,0.25,0.75,0.5555555555555556,0.5555555555555556,0.0,0.8888888888888888,0.75,0.5,0.375,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
471,0.3870967741935484,0.631578947368421,0.25,0.5,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.5,0.5,0.75,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0
472,0.3870967741935484,1.0,1.0,0.75,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.25,0.0,0.75,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0
473,0.3870967741935484,0.42105263157894735,0.25,1.0,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.6666666666666666,1.0,1.0,0.625,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0
474,0.3870967741935484,0.21052631578947367,0.25,0.75,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.5,0.25,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0
475,0.25806451612903225,0.21052631578947367,0.25,1.0,0.3333333333333333,0.6666666666666666,0.0,0.8888888888888888,0.75,0.75,0.75,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0
476,0.2903225806451613,0.21052631578947367,0.5,0.5,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.25,0.25,0.875,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0
477,0.3870967741935484,0.3157894736842105,0.25,0.75,0.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.0,0.0,0.25,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0
478,0.4838709677419355,0.0,0.125,0.25,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.75,0.75,0.875,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0
479,0.4838709677419355,0.21052631578947367,0.375,0.5,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.5,0.75,0.75,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
480,0.41935483870967744,0.21052631578947367,0.25,0.5,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.5,0.25,0.375,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0
481,0.3548387096774194,0.42105263157894735,0.25,1.0,0.3333333333333333,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.0,0.5,0.625,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
482,0.45161290322580644,0.2631578947368421,0.375,0.75,0.5555555555555556,0.6666666666666666,0.2222222222222222,1.0,0.5,1.0,0.375,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0
483,0.3870967741935484,0.10526315789473684,0.25,0.5,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.25,0.0,0.75,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
484,0.41935483870967744,0.21052631578947367,0.375,0.5,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.4444444444444444,1.0,0.75,0.75,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
485,0.3548387096774194,0.3684210526315789,0.375,1.0,0.6666666666666666,0.7777777777777778,0.2222222222222222,1.0,1.0,1.0,0.75,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
486,0.3548387096774194,0.2631578947368421,0.375,1.0,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.5,0.25,0.375,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
487,0.45161290322580644,0.2631578947368421,0.375,0.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.25,0.25,0.375,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0
488,0.4838709677419355,0.9473684210526315,0.25,0.75,0.5555555555555556,0.5555555555555556,0.0,0.7777777777777778,0.75,0.75,0.875,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0
489,1.0,0.47368421052631576,0.125,0.75,0.2222222222222222,0.5555555555555556,0.0,0.5555555555555556,0.75,0.5,0.625,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
